Date,Strategy_Return,Benchmark_Return,Strategy_Equity,Benchmark_Equity
2024-08-08,0.012499214330413516,0.01292135029320994,1.8340186954544435,1.6420160702340474
2024-08-09,-0.0005057850415797092,0.00147813745654986,1.8330913107807232,1.644444990388403
2024-08-12,0.028653488253657457,0.02853918796367247,1.8863755147004713,1.6920522196590038
2024-08-13,-0.0034777822353177276,0.0015793312730653306,1.8798265060600987,1.6947266419886842
2024-08-14,0.01613863304275412,0.0253873785025569,1.9104104640525652,1.738302101641918
2024-08-15,8.303937002400908e-05,0.0007155753418796901,1.9105691099208226,1.7395464329158825
2024-08-16,0.008122026663004522,0.01329459338788433,1.9261499916893712,1.7628274080690043
2024-08-19,0.0012804451210616328,0.00023364915674759982,1.9286179007225168,1.7632393393282129
2024-08-20,0.0006275406806092053,0.0029389306908863704,1.92982856674393,1.7684289998288096
2024-08-21,-0.0073944667940506114,-0.01787079664850218,1.9156111434031224,1.7371064776044616
2024-08-22,0.005676397186367806,0.014393434192742329,1.9265158335033856,1.7622902108022476
2024-08-23,-0.002096579509451522,-0.012183755744514869,1.9224809710651696,1.7409491683422016
2024-08-26,-0.0010586514125372406,0.00021959162867957044,1.9204468107928792,1.741331508183304
2024-08-27,-0.00935695827746581,-0.00989993524049926,1.9025610786301097,1.7241774909532683
2024-08-28,0.006509369602744836,-0.004801587899504449,1.9149859470410178,1.7159185450710777
2024-08-29,0.02394516264527005,0.01844008388884451,1.9613940038428204,1.747853766142609
2024-08-30,-0.015018892719255203,-0.029686933313435932,1.9321561474229383,1.6967279865176579
2024-09-03,-0.0024593173698801035,-0.0004732435526813003,1.927410200535122,1.6959252109065581
2024-09-04,-0.0036141419144975614,0.0028395118211647407,1.9204568393287735,1.7007476540426745
2024-09-05,-0.021130797735859803,-0.03966216586796601,1.8803018024045233,1.6346125192987464
2024-09-06,0.007176743906137449,0.01238528465544974,1.8938447860409695,1.6549835507623236
2024-09-09,0.006645855883883322,0.01419449379549948,1.906472921460189,1.6786427222433102
2024-09-10,0.011529187647424144,0.02519114053948368,1.9285802001200503,1.7214667757179314
2024-09-11,0.020242163863271254,0.01483778422643602,1.9680166293206096,1.7471999679496824
2024-09-12,0.0018457680139337108,0.00214764964292479,1.971652485907557,1.7509563736147735
2024-09-13,0.0002495516103917545,-0.00619856159153037,1.9721445763589767,1.740136531062535
2024-09-16,0.0025083219865342224,0.0012163615414674798,1.9770975592014821,1.7422544540347191
2024-09-17,-0.0028317833103813843,-0.0017284219190499002,1.9715067670223767,1.739245704191431
2024-09-18,0.026475277374197546,0.029186341225215073,2.024400048118541,1.790755964302001
2024-09-19,-0.001991949306730967,-0.0009130907287222403,2.02037155945079,1.7891215879141094
2024-09-20,-0.00310587836725724,0.00520333497075111,2.0141062657869995,1.7984552488628127
2024-09-23,0.005601077442428624,0.006735552002271469,2.0254190833671073,1.810609725317752
2024-09-24,-0.0014044729919069072,0.00304133675807853,2.022576433646875,1.8161247815504529
2024-09-25,-0.0030210533837647115,-0.00018464071852238983,2.0164753427689712,1.8157894819217957
2024-09-26,-0.005383619005226306,-0.00728030476920011,2.005648577529276,1.8026179855278763
2024-09-27,0.007950027669314323,0.0058632929545949005,2.0216570889546155,1.8132183088945815
2024-09-30,-0.011842711653782912,-0.013335077808858582,1.9978563975197843,1.7891994045677488
2024-10-01,0.0022372787627553932,-0.00162841156635938,2.002331162991364,1.7862882225074013
2024-10-02,-0.0015276392169994235,-0.0012590383043143394,1.9992746585937597,1.7840406324106335
2024-10-03,0.013370136570477666,0.01619726841973356,2.0261847286062613,1.8131725089206845
2024-10-04,-0.019449661884332656,-0.014361440812247581,1.987156890160796,1.7873188316401145
2024-10-07,0.019795932344472147,0.01678081968458909,2.026886458011634,1.8175645710694897
2024-10-08,0.001707249377372035,0.00406561364564992,2.030349814220223,1.8249691282264986
2024-10-09,-0.005759367325464504,-0.0014895007546103203,2.0186898929559645,1.8222528587777573
2024-10-10,-0.004134727091368811,-0.00564514496256952,2.0103603931375007,1.8119949581408148
2024-10-11,0.007920875796878581,0.00590892892853486,2.026347440239847,1.822733603267394
2024-10-14,-0.001693334613621805,-0.00863998009168217,2.0229190594971618,1.807053058564714
2024-10-15,-0.004134013748104827,0.0015889268589976801,2.0145735464122576,1.809926616036856
2024-10-16,0.004492082159523199,0.0027384655163485904,2.0236435326089515,1.8148898303559509
2024-10-17,0.003950797813891656,0.00221300264237646,2.0316543531999773,1.8189106337294454
2024-10-18,-8.585340177933722e-05,0.0028199499777990704,2.0314799362497666,1.824047109629378
2024-10-21,0.002116283458158307,0.0028885503166138395,2.0357836759948005,1.8293235784895325
2024-10-22,-0.01565395154303824,-0.01918144773727091,2.0041637510576145,1.7945688920699092
2024-10-23,0.019969953703425823,0.018759558445593173,2.0445891112083037,1.828551969239039
2024-10-24,0.0013292364874178534,0.008833309064359671,2.047308660718494,1.8447756829713784
2024-10-25,0.0018791078279504548,1.6365385910780196e-05,2.051159391284964,1.8448058736843898
2024-10-28,0.015878691645643515,0.010517203158804351,2.0839890752052295,1.8643104589034
2024-10-29,0.0007190927763439815,-0.00788268434551447,2.0854881956339257,1.8496724572036112
2024-10-30,-0.044735921383793974,-0.03230885716255791,1.9942480321485587,1.7908667420451894
2024-10-31,0.021055259547270232,0.00575759261780784,2.0366826099142448,1.8012075637315736
2024-11-01,-0.011872785581502319,-0.01033043022692092,2.0126444960481487,1.7826960950131965
2024-11-04,0.009073955550600955,0.015646608884394123,2.03099025115043,1.8108086027470738
2024-11-05,0.016308225999885205,0.03176488456069383,2.0643836526380404,1.8692520394095429
2024-11-06,0.025571468683384717,0.01874511719499307,2.117853714932592,1.9046218579728635
2024-11-07,0.004434710068693698,0.008399255107890599,2.127266638492948,1.9206866344760707
2024-11-08,-0.0016295041006771805,0.00243871352989698,2.1238030714969978,1.9253763550765262
2024-11-11,-0.007386368105404275,-0.0044933467778801705,2.1081736735304144,1.9167443791891698
2024-11-12,-0.010127404127465123,-0.0018129459446111402,2.0869310944199393,1.913272573289196
2024-11-13,-0.008665361304100335,-0.012578155699608368,2.068925208891299,1.8893578498191042
2024-11-14,-0.026541056708562848,-0.022494201372332927,2.0147360473919917,1.8473326871249434
2024-11-15,-5.517606419569511e-05,0.005239393281487789,2.0146248852532764,1.8570369897238714
2024-11-18,0.003936534527074294,0.01117228195055496,2.0225711557958723,1.8779006609581526
2024-11-19,0.0005677713747796203,-0.0015183629029604186,2.0237198398656973,1.87505148984435
2024-11-20,-0.015899416003480663,-0.0077011412055974695,1.9917983155092598,1.8606669134729945
2024-11-21,-0.0024714592431277936,-0.00014868737429994948,1.9868817452060878,1.8603902763619158
2024-11-22,0.009828784998369108,-0.00014263079226045985,2.006506665268301,1.8601249463454497
2024-11-25,0.011450015996105447,0.01378155144781914,2.029613231514277,1.8859378161349922
2024-11-26,-0.013692622729297195,-0.00803138160857381,2.0020119017877858,1.8708517917441705
2024-11-27,0.005628966671594946,0.01103385433317587,2.0133129367941125,1.8916088022184985
2024-11-29,0.00197697538723696,0.014461627917131858,2.017297143959045,1.9191633061482112
2024-12-02,0.008402828815907471,0.006690527088624299,2.0343195646148113,1.9320465700907647
2024-12-03,0.020728765465354824,0.01383163722681596,2.076928588298335,1.9589556063621538
2024-12-04,0.0033942942327185224,0.0035403425745722202,2.083990272965192,1.965903271597719
2024-12-05,0.012428184514689881,0.01530240164391351,2.110052103767587,1.996217663007918
2024-12-06,-0.0010893661798312309,-0.00644514703617384,2.107754735932666,1.9833931190834375
2024-12-09,0.009030027542108063,0.0009509224363147692,2.1268740131324577,1.9852800691297838
2024-12-10,0.010388677915970458,0.02514330910312254,2.1490845917411394,2.0358294053363166
2024-12-11,-0.002199422465990713,-0.00865221714958655,2.144363041054436,2.018290949916069
2024-12-12,-0.00034866813073479875,0.020637238692506183,2.1436155003306814,2.0603756645200035
2024-12-13,0.010062295340483121,0.02176202055168373,2.1652940778036887,2.1057050425731645
2024-12-16,0.00489435499966034,-0.0021597440495845096,2.175917772558605,2.1011621661283235
2024-12-17,-0.028735402371926424,-0.03878025823216018,2.114281709508428,2.0212383049881635
2024-12-18,0.0031521046110926944,-0.0006152128671166301,2.120956661180363,2.019995195603079
2024-12-19,0.01052507695267341,0.00509635064035526,2.143397783358059,2.03031607648716
2024-12-20,0.032897604282206276,0.019326232416370027,2.215083108160668,2.069936056152766
2024-12-23,0.016606650881739,0.01736318646391637,2.2521753565814917,2.106190578045422
2024-12-24,-0.005519679973240349,-0.0015695762327600897,2.239778314696357,2.102887344389123
2024-12-26,-0.017549786515045407,-0.01721147099389178,2.2008135947637566,2.0670032546807664
2024-12-27,-0.014750425176279692,-0.013748290482305432,2.1685889067041524,2.038779949160969
2024-12-30,-0.009443368221345276,-0.01160646787600644,2.148206513828175,2.0152537075597436
